response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0049,0.0010,0.0000,0.0000,0.0038,0.0000,200,2.8030
0.0054,0.0010,0.0000,0.0000,0.0044,0.0001,200,2.8030
0.0055,0.0010,0.0000,0.0000,0.0044,0.0000,200,2.8030
0.0058,0.0011,0.0000,0.0000,0.0046,0.0001,200,2.8029
0.0038,0.0006,0.0000,0.0001,0.0031,0.0001,200,2.9033
0.0040,0.0007,0.0000,0.0000,0.0032,0.0000,200,2.9032
0.0040,0.0006,0.0000,0.0000,0.0032,0.0001,200,2.9032
0.0041,0.0008,0.0000,0.0000,0.0031,0.0000,200,2.9031
0.0039,0.0007,0.0000,0.0000,0.0032,0.0000,200,2.9033
0.0042,0.0009,0.0000,0.0001,0.0031,0.0001,200,2.9030
0.0042,0.0007,0.0000,0.0001,0.0032,0.0000,200,2.9030
0.0042,0.0008,0.0000,0.0000,0.0032,0.0001,200,2.9031
0.0045,0.0006,0.0000,0.0001,0.0038,0.0000,200,2.9033
0.0046,0.0007,0.0000,0.0000,0.0038,0.0001,200,2.9033
0.0038,0.0005,0.0000,0.0001,0.0032,0.0001,200,3.0033
0.0040,0.0008,0.0000,0.0000,0.0031,0.0001,200,3.0031
0.0041,0.0007,0.0000,0.0001,0.0033,0.0001,200,3.0030
0.0043,0.0006,0.0000,0.0001,0.0036,0.0001,200,3.0032
0.0047,0.0007,0.0000,0.0000,0.0039,0.0001,200,3.0032
0.0051,0.0006,0.0000,0.0000,0.0044,0.0001,200,3.0031
0.0051,0.0006,0.0000,0.0000,0.0045,0.0000,200,3.0032
0.0055,0.0006,0.0000,0.0000,0.0048,0.0000,200,3.0032
0.0057,0.0006,0.0000,0.0000,0.0051,0.0000,200,3.0033
0.0060,0.0007,0.0000,0.0000,0.0052,0.0001,200,3.0032
0.0040,0.0006,0.0000,0.0000,0.0032,0.0001,200,3.1034
0.0040,0.0007,0.0000,0.0001,0.0031,0.0001,200,3.1034
0.0040,0.0006,0.0000,0.0001,0.0032,0.0000,200,3.1034
0.0040,0.0005,0.0000,0.0001,0.0033,0.0001,200,3.1034
0.0041,0.0005,0.0000,0.0000,0.0035,0.0001,200,3.1036
0.0046,0.0005,0.0000,0.0001,0.0040,0.0001,200,3.1036
0.0046,0.0005,0.0000,0.0000,0.0040,0.0000,200,3.1036
0.0048,0.0006,0.0000,0.0000,0.0042,0.0000,200,3.1036
0.0054,0.0007,0.0000,0.0000,0.0046,0.0000,200,3.1034
0.0055,0.0005,0.0000,0.0001,0.0048,0.0000,200,3.1036
0.0042,0.0006,0.0000,0.0002,0.0033,0.0001,200,3.2037
0.0042,0.0006,0.0000,0.0001,0.0034,0.0001,200,3.2037
0.0042,0.0007,0.0000,0.0001,0.0034,0.0000,200,3.2037
0.0043,0.0006,0.0000,0.0001,0.0035,0.0000,200,3.2037
0.0047,0.0008,0.0000,0.0002,0.0036,0.0000,200,3.2034
0.0047,0.0009,0.0000,0.0002,0.0037,0.0000,200,3.2035
0.0049,0.0008,0.0000,0.0000,0.0039,0.0000,200,3.2036
0.0050,0.0008,0.0000,0.0000,0.0042,0.0000,200,3.2037
0.0051,0.0008,0.0000,0.0000,0.0043,0.0000,200,3.2038
0.0053,0.0007,0.0000,0.0000,0.0046,0.0000,200,3.2038
0.0035,0.0007,0.0000,0.0001,0.0026,0.0001,200,3.3036
0.0034,0.0006,0.0000,0.0002,0.0026,0.0001,200,3.3037
0.0038,0.0010,0.0000,0.0001,0.0027,0.0000,200,3.3034
0.0038,0.0006,0.0000,0.0001,0.0030,0.0000,200,3.3037
0.0038,0.0007,0.0000,0.0000,0.0030,0.0000,200,3.3037
0.0041,0.0008,0.0000,0.0001,0.0032,0.0000,200,3.3035
0.0041,0.0007,0.0000,0.0000,0.0033,0.0000,200,3.3037
0.0044,0.0007,0.0000,0.0001,0.0035,0.0000,200,3.3036
0.0046,0.0009,0.0000,0.0001,0.0035,0.0000,200,3.3034
0.0045,0.0007,0.0000,0.0001,0.0035,0.0001,200,3.3036
0.0036,0.0009,0.0000,0.0001,0.0025,0.0000,200,3.4034
0.0035,0.0009,0.0000,0.0000,0.0025,0.0000,200,3.4036
0.0034,0.0007,0.0000,0.0001,0.0026,0.0001,200,3.4036
0.0035,0.0008,0.0000,0.0001,0.0025,0.0000,200,3.4035
0.0039,0.0009,0.0000,0.0000,0.0029,0.0001,200,3.4035
0.0041,0.0007,0.0000,0.0001,0.0032,0.0000,200,3.4036
0.0044,0.0011,0.0000,0.0001,0.0032,0.0000,200,3.4033
0.0042,0.0008,0.0000,0.0000,0.0032,0.0000,200,3.4036
0.0049,0.0009,0.0000,0.0001,0.0038,0.0001,200,3.4035
0.0048,0.0008,0.0000,0.0000,0.0039,0.0000,200,3.4037
0.0032,0.0005,0.0000,0.0000,0.0025,0.0001,200,3.5031
0.0036,0.0005,0.0000,0.0001,0.0030,0.0000,200,3.5031
0.0038,0.0006,0.0000,0.0000,0.0031,0.0001,200,3.5032
0.0039,0.0006,0.0000,0.0000,0.0032,0.0000,200,3.5032
0.0045,0.0008,0.0000,0.0000,0.0036,0.0000,200,3.5029
0.0041,0.0006,0.0000,0.0000,0.0034,0.0001,200,3.5032
0.0046,0.0007,0.0000,0.0000,0.0038,0.0000,200,3.5031
0.0050,0.0006,0.0000,0.0000,0.0043,0.0001,200,3.5032
0.0051,0.0007,0.0000,0.0000,0.0043,0.0001,200,3.5032
0.0057,0.0008,0.0000,0.0000,0.0047,0.0000,200,3.5028
0.0035,0.0005,0.0000,0.0002,0.0028,0.0001,200,3.6029
0.0038,0.0007,0.0000,0.0000,0.0030,0.0000,200,3.6027
0.0038,0.0006,0.0000,0.0000,0.0031,0.0000,200,3.6029
0.0037,0.0004,0.0000,0.0001,0.0032,0.0000,200,3.6029
0.0046,0.0006,0.0000,0.0001,0.0038,0.0000,200,3.6028
0.0046,0.0006,0.0000,0.0000,0.0039,0.0000,200,3.6029
0.0046,0.0009,0.0000,0.0000,0.0036,0.0000,200,3.6029
0.0048,0.0007,0.0000,0.0000,0.0039,0.0001,200,3.6027
0.0053,0.0009,0.0000,0.0000,0.0043,0.0000,200,3.6026
0.0051,0.0005,0.0000,0.0001,0.0044,0.0000,200,3.6029
0.0041,0.0006,0.0000,0.0000,0.0033,0.0001,200,3.7036
0.0042,0.0007,0.0000,0.0000,0.0034,0.0001,200,3.7035
0.0043,0.0007,0.0000,0.0000,0.0035,0.0001,200,3.7034
0.0045,0.0009,0.0000,0.0000,0.0035,0.0000,200,3.7032
0.0049,0.0006,0.0000,0.0001,0.0041,0.0001,200,3.7035
0.0052,0.0007,0.0000,0.0000,0.0043,0.0000,200,3.7034
0.0052,0.0007,0.0000,0.0000,0.0045,0.0000,200,3.7036
0.0058,0.0008,0.0000,0.0001,0.0048,0.0000,200,3.7033
0.0060,0.0007,0.0000,0.0000,0.0052,0.0000,200,3.7035
0.0062,0.0008,0.0000,0.0001,0.0053,0.0000,200,3.7034
0.0039,0.0007,0.0000,0.0001,0.0030,0.0001,200,3.8030
0.0038,0.0006,0.0000,0.0000,0.0031,0.0000,200,3.8031
0.0038,0.0006,0.0000,0.0000,0.0031,0.0001,200,3.8031
