response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0036,0.0006,0.0000,0.0000,0.0029,0.0001,200,3.5020
0.0039,0.0008,0.0000,0.0001,0.0028,0.0000,200,3.5018
0.0037,0.0006,0.0000,0.0001,0.0029,0.0000,200,3.5019
0.0038,0.0008,0.0000,0.0001,0.0029,0.0001,200,3.5019
0.0040,0.0008,0.0000,0.0001,0.0031,0.0001,200,3.5017
0.0037,0.0007,0.0000,0.0000,0.0028,0.0001,200,3.5020
0.0039,0.0007,0.0000,0.0000,0.0032,0.0000,200,3.5020
0.0045,0.0007,0.0000,0.0000,0.0037,0.0001,200,3.5019
0.0045,0.0007,0.0000,0.0001,0.0037,0.0000,200,3.5019
0.0046,0.0008,0.0000,0.0001,0.0037,0.0000,200,3.5018
0.0032,0.0005,0.0000,0.0001,0.0025,0.0001,200,3.6019
0.0034,0.0004,0.0000,0.0000,0.0028,0.0000,200,3.6019
0.0037,0.0006,0.0000,0.0000,0.0030,0.0000,200,3.6016
0.0036,0.0006,0.0000,0.0000,0.0029,0.0000,200,3.6018
0.0035,0.0005,0.0000,0.0001,0.0029,0.0000,200,3.6019
0.0040,0.0005,0.0000,0.0000,0.0033,0.0000,200,3.6019
0.0040,0.0005,0.0000,0.0000,0.0034,0.0000,200,3.6020
0.0040,0.0005,0.0000,0.0000,0.0034,0.0000,200,3.6020
0.0042,0.0006,0.0000,0.0000,0.0035,0.0000,200,3.6018
0.0041,0.0005,0.0000,0.0000,0.0035,0.0000,200,3.6019
0.0038,0.0004,0.0000,0.0003,0.0030,0.0000,200,3.7025
0.0040,0.0007,0.0000,0.0002,0.0031,0.0000,200,3.7023
0.0039,0.0004,0.0000,0.0002,0.0033,0.0000,200,3.7026
0.0040,0.0006,0.0000,0.0000,0.0033,0.0000,200,3.7025
0.0043,0.0004,0.0000,0.0003,0.0036,0.0000,200,3.7025
0.0045,0.0007,0.0000,0.0002,0.0036,0.0000,200,3.7023
0.0046,0.0005,0.0000,0.0000,0.0039,0.0001,200,3.7023
0.0045,0.0005,0.0000,0.0002,0.0038,0.0000,200,3.7025
0.0046,0.0006,0.0000,0.0000,0.0039,0.0000,200,3.7025
0.0047,0.0005,0.0000,0.0002,0.0040,0.0000,200,3.7025
0.0025,0.0004,0.0000,0.0000,0.0020,0.0001,200,3.8027
0.0025,0.0005,0.0000,0.0000,0.0020,0.0000,200,3.8027
0.0026,0.0005,0.0000,0.0001,0.0020,0.0001,200,3.8027
