response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.1537,0.0083,0.0000,0.0001,2.1449,0.0002,202,70.0012
2.3190,0.0038,0.0000,0.0001,2.3149,0.0001,202,70.0154
2.8662,0.0050,0.0000,0.0002,2.8609,0.0001,202,69.7957
0.9726,0.0053,0.0000,0.0001,0.9670,0.0002,202,71.6893
3.4644,0.0062,0.0000,0.0001,3.4579,0.0001,202,69.5053
2.4574,0.0143,0.0000,0.0001,2.4427,0.0003,202,70.7168
1.5925,0.0038,0.0000,0.0001,1.5883,0.0001,202,71.7880
1.8211,0.0034,0.0000,0.0001,1.8174,0.0001,202,71.7679
2.2758,0.0076,0.0000,0.0001,2.2680,0.0001,202,71.3312
1.5571,0.0039,0.0000,0.0001,1.5528,0.0002,202,72.3343
3.0705,0.0082,0.0000,0.0002,3.0620,0.0001,202,71.6390
2.0476,0.0069,0.0000,0.0001,2.0404,0.0001,202,72.6619
2.0477,0.0065,0.0000,0.0001,2.0408,0.0002,202,72.6619
1.8110,0.0074,0.0000,0.0001,1.8033,0.0002,202,72.9696
2.7597,0.0058,0.0000,0.0002,2.7536,0.0001,202,72.1549
1.6699,0.0049,0.0000,0.0001,1.6647,0.0002,202,73.5890
2.4588,0.0042,0.0000,0.0001,2.4542,0.0002,202,73.1742
2.2832,0.0060,0.0000,0.0002,2.2769,0.0001,202,73.3804
2.2535,0.0055,0.0000,0.0001,2.2477,0.0001,202,73.8914
1.6709,0.0063,0.0000,0.0002,1.6643,0.0001,202,74.7807
2.0479,0.0055,0.0000,0.0002,2.0420,0.0001,202,74.7095
2.0515,0.0055,0.0000,0.0002,2.0456,0.0001,202,74.7095
1.7048,0.0039,0.0000,0.0002,1.7004,0.0002,202,75.2589
2.1453,0.0058,0.0000,0.0001,2.1392,0.0001,202,74.9146
2.5604,0.0055,0.0000,0.0002,2.5545,0.0002,202,74.7096
3.7567,0.0045,0.0000,0.0001,3.7519,0.0001,202,73.6071
1.7437,0.0064,0.0000,0.0001,1.7371,0.0001,202,75.6329
1.9144,0.0044,0.0000,0.0001,1.9097,0.0002,202,75.6636
1.3770,0.0044,0.0000,0.0001,1.3722,0.0001,202,76.4516
1.5372,0.0053,0.0000,0.0001,1.5316,0.0001,202,76.7574
2.3543,0.0072,0.0000,0.0002,2.3465,0.0003,202,76.1449
1.4336,0.0073,0.0000,0.0002,1.4260,0.0001,202,77.2700
1.7400,0.0057,0.0000,0.0001,1.7342,0.0000,202,76.9637
2.2507,0.0080,0.0000,0.0001,2.2423,0.0001,202,76.7609
1.9414,0.0093,0.0000,0.0001,1.9318,0.0001,202,77.3767
1.9543,0.0110,0.0000,0.0001,1.9431,0.0001,202,77.3638
1.3321,0.0046,0.0000,0.0002,1.3271,0.0001,202,78.2946
1.4333,0.0091,0.0000,0.0001,1.4239,0.0001,202,78.4992
3.1797,0.0050,0.0000,0.0001,3.1745,0.0001,202,77.0599
1.2613,0.0052,0.0000,0.0001,1.2559,0.0001,202,79.0116
1.8441,0.0084,0.0000,0.0001,1.8354,0.0002,202,78.7035
2.0488,0.0081,0.0000,0.0002,2.0404,0.0002,202,78.7037
2.9481,0.0052,0.0000,0.0002,2.9426,0.0001,202,77.8286
1.1277,0.0049,0.0000,0.0001,1.1225,0.0002,202,80.2396
3.8285,0.0073,0.0000,0.0002,3.8207,0.0003,202,77.5780
2.2534,0.0100,0.0000,0.0001,2.2430,0.0003,202,79.3180
2.0348,0.0076,0.0000,0.0002,2.0267,0.0002,202,79.6267
2.4387,0.0056,0.0000,0.0001,2.4328,0.0001,202,79.9325
1.0249,0.0063,0.0000,0.0002,1.0182,0.0002,202,81.3673
2.1193,0.0055,0.0000,0.0001,2.1136,0.0001,202,80.2729
1.9914,0.0095,0.0000,0.0001,1.9816,0.0002,202,80.5477
1.8970,0.0114,0.0000,0.0002,1.8852,0.0002,202,80.7525
1.9104,0.0041,0.0000,0.0002,1.9060,0.0001,202,80.7767
2.5209,0.0042,0.0000,0.0001,2.5163,0.0002,202,81.4065
1.5352,0.0096,0.0000,0.0002,1.5252,0.0001,202,82.3922
2.6299,0.0053,0.0000,0.0003,2.6241,0.0002,202,81.5715
1.9051,0.0038,0.0000,0.0001,1.9010,0.0002,202,82.3712
5.0385,0.0099,0.0000,0.0001,5.0283,0.0002,202,79.3180
2.0226,0.0097,0.0000,0.0001,2.0127,0.0001,202,82.3923
2.2636,0.0049,0.0000,0.0001,2.2583,0.0001,202,82.6871
2.5065,0.0065,0.0000,0.0002,2.4996,0.0002,202,82.6496
1.0038,0.0037,0.0000,0.0002,0.9995,0.0003,202,84.3565
1.9446,0.0042,0.0000,0.0001,1.9400,0.0002,202,83.9274
3.5376,0.0049,0.0000,0.0002,3.5323,0.0001,202,82.5391
2.1551,0.0042,0.0000,0.0002,2.1506,0.0001,202,83.9274
4.8247,0.0035,0.0000,0.0001,4.8209,0.0001,202,81.6615
2.2099,0.0058,0.0000,0.0003,2.2036,0.0001,202,84.2763
1.4286,0.0071,0.0000,0.0001,1.4212,0.0001,202,86.0824
2.5604,0.0090,0.0000,0.0002,2.5511,0.0001,202,84.9507
3.3098,0.0056,0.0000,0.0001,3.3039,0.0001,202,84.2013
1.7093,0.0044,0.0000,0.0001,1.7046,0.0001,202,85.8719
3.6074,0.0051,0.0000,0.0001,3.6020,0.0001,202,84.4149
1.7405,0.0059,0.0000,0.0002,1.7343,0.0001,202,86.4862
2.8670,0.0092,0.0000,0.0001,2.8575,0.0001,202,85.3603
2.3574,0.0066,0.0000,0.0001,2.3505,0.0001,202,86.0767
2.2284,0.0060,0.0000,0.0001,2.2222,0.0001,202,86.4862
1.5445,0.0070,0.0000,0.0002,1.5372,0.0001,202,87.5111
4.3001,0.0049,0.0000,0.0001,4.2949,0.0002,202,85.1561
