time,total,idle,mem_total,mem_free,1666/cpu,1666/rss,7255/cpu,7255/rss,7695/cpu,7695/rss
264583.17,471615,389236,3887864,102872,21049,618852,108,16644,429,53892
265584.34,472014,389600,3887864,90812,21057,618856,108,16644,429,53892
266586.27,472412,389977,3887864,91572,21072,618860,108,16644,430,53960
267587.54,472807,390327,3887864,100324,21086,618860,108,16648,430,53960
268588.7,473204,390721,3887864,100580,21090,618860,108,16652,430,53960
269589.93,473600,391070,3887864,99792,21098,618860,108,16652,430,53960
270591.11,474000,391463,3887864,99584,21103,618860,108,16652,430,53960
271592.4,474400,391849,3887864,99500,21109,618860,108,16652,431,53960
272594.57,474798,392216,3887864,103168,21118,618860,108,16652,431,53960
273596.9,475192,392594,3887864,103168,21131,618860,109,16652,431,53960
274598.25,475585,392942,3887864,99748,21144,618860,109,16652,431,53960
275599.43,475983,393327,3887864,99496,21155,618860,109,16652,432,53960
276600.63,476380,393692,3887864,85888,21164,618860,109,16656,433,53960
277601.84,476779,394074,3887864,85880,21174,618860,110,16660,434,53968
278603.0,477179,394439,3887864,88324,21182,618864,110,16660,435,53968
279604.2,477575,394794,3887864,92224,21191,618864,110,16660,435,53968
280605.43,477975,395157,3887864,95468,21201,618864,110,16660,435,53968
281606.61,478372,395540,3887864,96248,21213,618864,111,16664,436,53968
282608.06,478767,395909,3887864,105488,21220,618868,111,16664,437,53968
283609.28,479165,396297,3887864,105304,21227,618868,111,16664,437,53968
284611.63,479565,396682,3887864,104800,21236,618868,111,16664,437,53968
285613.04,479957,397041,3887864,96720,21245,618868,111,16664,437,53968
286614.23,480357,397417,3887864,98264,21260,618864,111,16664,440,53968
287615.48,480755,397784,3887864,92216,21269,618864,111,16664,440,53968
288616.65,481154,398116,3887864,92216,21332,618864,111,16664,440,53968
289618.13,481554,398479,3887864,78612,21339,618864,111,16664,440,53968
290620.38,481947,398838,3887864,82500,21356,618864,111,16664,443,53972
291621.77,482341,399162,3887864,91264,21388,618876,113,16664,448,53972
292622.96,482740,399552,3887864,91304,21394,618876,113,16664,448,53972
293624.13,483138,399920,3887864,85168,21402,618876,113,16664,448,53972
294625.37,483536,400304,3887864,86876,21410,618876,113,16664,448,53972
295626.66,483934,400672,3887864,78840,21421,618876,113,16664,449,53972
296627.85,484327,401019,3887864,88436,21448,618916,114,16664,455,53976
297629.07,484726,401408,3887864,90820,21455,618936,114,16668,455,53976
298630.26,485126,401772,3887864,84736,21466,618952,114,16668,455,53976
299631.45,485525,402159,3887864,86368,21473,619108,115,16668,455,53976
300635.71,485920,402499,3887864,88788,21480,619112,115,16668,455,53976
301639.2,486322,402527,3887864,55624,21496,619116,115,16668,455,53976
302642.59,486722,402551,3887864,82080,21511,619124,115,16668,456,53976
303646.25,487122,402592,3887864,46528,21522,619124,115,16668,456,53976
304649.58,487521,402595,3887864,32420,21540,619124,115,16668,456,53976
305652.48,487923,402598,3887864,56072,21559,619144,115,16668,457,53976
306654.7,488326,402607,3887864,89196,21574,619152,116,16672,458,53976
307656.31,488721,402629,3887864,99004,21593,619156,117,16672,460,53976
308657.67,489115,402848,3887864,131388,21608,619180,118,16672,461,53976
309660.22,489513,403023,3887864,143200,21620,619184,118,16672,462,53976
310662.39,489911,403090,3887864,114860,21635,619204,118,16672,462,53976
311663.67,490302,403278,3887864,115484,21653,617604,118,16672,463,53976
312666.11,490699,403466,3887864,104204,21667,617604,118,16672,464,53976
313668.39,491096,403475,3887864,79964,21681,618816,118,16672,464,53976
314670.75,491499,403480,3887864,56280,21698,618816,119,16672,464,53976
315673.9,491897,403482,3887864,44312,21716,618820,120,16736,465,53976
316675.6,492298,403493,3887864,89860,21731,618820,120,16736,466,53976
317677.25,492700,403495,3887864,27552,21745,618824,120,16736,466,53976
318678.7,493100,403499,3887864,22148,21761,618824,120,16736,466,53976
319685.33,493500,403510,3887864,68240,21773,618824,120,16736,466,53976
320687.81,493902,403511,3887864,32316,21791,618824,121,16736,468,53976
321689.58,494302,403515,3887864,40024,21810,618828,121,16736,468,53976
322693.77,494703,403520,3887864,47092,21823,618828,121,16736,469,53976
323695.83,495103,403524,3887864,44036,21839,618828,122,16736,470,53976
324697.47,495502,403535,3887864,68524,21854,618828,122,16736,470,53976
325699.47,495903,403537,3887864,53796,21872,618828,122,16736,470,53976
326701.06,496304,403543,3887864,50080,21888,618828,123,16736,471,53976
327710.18,496704,403547,3887864,23780,21904,618820,123,16740,471,53976
328712.27,497108,403551,3887864,94536,21917,618816,123,16740,471,53976
329716.86,497508,403560,3887864,113528,21931,618820,123,16740,471,53976
330725.2,497912,403561,3887864,61164,21943,618820,123,16740,471,53976
331728.1,498313,403562,3887864,65232,21957,618820,123,16740,473,53976
332730.56,498714,403566,3887864,75460,21972,618820,123,16740,473,53976
333732.44,499114,403568,3887864,82512,21984,618820,123,16740,473,53976
334734.16,499515,403568,3887864,60864,21999,618820,123,16740,473,53976
335736.51,499914,403572,3887864,52852,22022,618880,123,16740,474,53976
336742.22,500315,403575,3887864,46272,22038,618960,124,16740,476,53984
337746.5,500718,403578,3887864,82988,22057,619048,126,16744,479,53984
338748.23,501117,403579,3887864,66760,22072,619052,126,16744,480,53984
339754.63,501516,403584,3887864,61832,22087,619056,126,16744,480,53984
340756.33,501919,403586,3887864,96664,22101,619056,126,16744,480,53984
341758.57,502317,403593,3887864,41920,22119,619072,126,16744,481,53984
342760.57,502719,403595,3887864,48596,22137,619188,126,16744,482,53984
343762.36,503118,403601,3887864,112748,22149,619192,126,16744,482,53984
344764.12,503518,403608,3887864,70448,22165,619192,126,16744,483,53984
345766.03,503918,403609,3887864,70600,22180,619192,126,16744,483,53984
346770.78,504320,403614,3887864,81248,22206,619248,128,16772,486,54000
347779.33,504721,403616,3887864,59992,22233,619300,129,16776,490,54000
348780.91,505119,403619,3887864,72020,22267,619360,130,16776,496,54000
349782.69,505519,403630,3887864,91276,22304,617868,131,16788,502,54000
350784.26,505918,403633,3887864,102824,22333,617456,133,16788,505,54000
