time,total,idle,mem_total,mem_free,1674/cpu,1674/rss
428751.3,374752,303665,3887864,1000912,22687,721796
429754.29,375140,303893,3887864,998192,22805,720048
430755.33,375534,304224,3887864,997716,22835,720184
431756.23,375926,304496,3887864,990336,22921,720124
432757.1,376318,304810,3887864,989348,22969,719740
433758.19,376711,305069,3887864,1004812,22997,719856
434759.14,377107,305425,3887864,1005836,23017,719924
435760.01,377498,305694,3887864,997276,23102,720288
436760.88,377897,306080,3887864,1012496,23110,720308
437761.91,378291,306256,3887864,1011376,23283,720292
438765.2,378682,306562,3887864,1020996,23312,720452
439766.08,379072,306775,3887864,1028836,23406,720416
440767.79,379458,307091,3887864,1033324,23432,720468
441769.68,379854,307450,3887864,1033324,23457,720492
442770.7,380242,307782,3887864,1031544,23490,720384
443771.62,380637,308072,3887864,1032888,23578,720336
444772.54,381029,308396,3887864,1029520,23602,720612
445773.41,381418,308611,3887864,1042764,23696,720272
446774.28,381815,308918,3887864,1043488,23732,720412
447775.32,382209,309196,3887864,1043816,23826,720380
448776.46,382602,309526,3887864,1040264,23853,720468
449777.36,382993,309623,3887864,1041992,24040,720428
450778.25,383387,309976,3887864,1044064,24060,720496
451779.12,383779,310304,3887864,1047748,24087,720300
452780.0,384174,310634,3887864,1049088,24131,719924
453780.88,384571,310991,3887864,1053256,24143,720004
454781.78,384973,311381,3887864,1053568,24151,720048
455782.66,385359,311650,3887864,1073068,24179,720228
456783.55,385752,312015,3887864,1072496,24196,720296
457786.37,386144,312307,3887864,1072656,24255,720884
458787.29,386535,312636,3887864,1061396,24280,720628
459789.01,386924,312912,3887864,1074080,24321,720428
460789.91,387319,313257,3887864,1070788,24334,720440
461790.91,387715,313598,3887864,1071504,24365,720480
462792.39,388111,313941,3887864,1080272,24387,720256
463793.81,388505,314292,3887864,1080248,24417,720376
464794.76,388898,314635,3887864,1089112,24443,720468
465801.04,389295,314982,3887864,1088964,24471,720612
466802.08,389690,315338,3887864,1084060,24486,722140
467802.98,390079,315587,3887864,1093644,24533,722220
468804.02,390474,315938,3887864,1087772,24551,720816
469809.19,390865,316198,3887864,1114288,24583,720824
470810.74,391248,316464,3887864,1113004,24610,720996
471811.71,391648,316787,3887864,1118696,24627,721004
472812.62,392042,317160,3887864,1118444,24647,720056
473814.35,392435,317477,3887864,1115352,24687,720520
474815.88,392832,317851,3887864,1115884,24697,720488
475816.88,393213,318083,3887864,1137796,24736,720544
476817.75,393615,318471,3887864,1138696,24743,720448
477818.73,394011,318797,3887864,1138808,24773,720548
478819.62,394407,319165,3887864,1138220,24788,720548
479820.55,394803,319510,3887864,1129460,24801,720600
480822.67,395194,319866,3887864,1134240,24822,720676
481823.74,395591,320136,3887864,1143260,24929,708224
482824.63,395987,320489,3887864,1145996,24948,708168
483825.51,396386,320878,3887864,1146716,24953,708180
484826.38,396782,321248,3887864,1150996,24959,708196
485827.26,397179,321636,3887864,1150996,24968,708272
486828.11,397570,321990,3887864,1153824,24978,708272
487829.02,397970,322374,3887864,1153824,24988,708304
488829.88,398369,322735,3887864,1142820,25002,708364
489830.75,398762,323108,3887864,1142108,25009,708376
490831.62,399162,323476,3887864,1129848,25016,708376
491833.21,399557,323849,3887864,1130164,25033,708148
492834.3,399957,324195,3887864,1127768,25063,707924
493835.22,400354,324570,3887864,1140868,25070,707924
494836.11,400751,324964,3887864,1142320,25075,707928
495837.01,401147,325328,3887864,1134052,25084,707932
496837.87,401544,325719,3887864,1137052,25090,707932
497839.38,401937,326079,3887864,1141476,25101,708076
498841.32,402329,326457,3887864,1142420,25118,708108
499842.36,402723,326795,3887864,1144956,25131,708116
500843.32,403120,327183,3887864,1145296,25135,708116
501844.41,403515,327545,3887864,1148796,25148,707548
502845.27,403912,327915,3887864,1148880,25171,707988
503846.15,404308,328275,3887864,1151896,25183,707988
504847.87,404702,328663,3887864,1152300,25189,707988
505850.03,405096,329021,3887864,1147708,25207,707996
506850.99,405492,329381,3887864,1139888,25219,708024
507851.85,405890,329740,3887864,1148988,25228,708032
508852.74,406291,330103,3887864,1154120,25239,708060
509854.37,406688,330477,3887864,1145956,25249,709516
510855.39,407087,330836,3887864,1153452,25254,709520
511856.65,407480,331198,3887864,1153204,25277,707796
512857.59,407875,331529,3887864,1154536,25302,707800
513858.47,408268,331913,3887864,1155076,25310,708008
514859.33,408664,332281,3887864,1143364,25315,708104
515860.23,409061,332636,3887864,1128532,25331,710412
516861.2,409457,333006,3887864,1114328,25337,710412
517862.5,409850,333366,3887864,1109840,25359,710408
518864.13,410244,333737,3887864,1113464,25381,710412
519865.4,410640,334096,3887864,1121716,25388,710412
520866.27,411040,334468,3887864,1133668,25396,710412
521867.53,411435,334826,3887864,1148672,25410,708828
522868.46,411833,335206,3887864,1148168,25425,708580
523869.41,412233,335571,3887864,1139920,25435,708604
524870.96,412632,335958,3887864,1140192,25442,708604
525871.96,413032,336294,3887864,1136744,25471,708668
526872.85,413426,336566,3887864,1137796,25594,708624
527873.7,413824,336924,3887864,1133888,25606,708788
528874.56,414225,337315,3887864,1135680,25612,708868
529875.7,414621,337694,3887864,1136416,25625,708924
530877.25,415015,338039,3887864,1135200,25637,708932
531878.91,415404,338387,3887864,1136300,25657,709056
532879.9,415796,338728,3887864,1141692,25680,708900
533880.82,416193,339109,3887864,1142584,25692,708900
534881.68,416591,339482,3887864,1151124,25696,708900
535882.56,416990,339871,3887864,1150700,25704,708900
536883.55,417386,340238,3887864,1151260,25713,708916
537885.09,417779,340617,3887864,1151260,25725,708980
538886.08,418174,340953,3887864,1153624,25746,709000
539886.94,418571,341338,3887864,1153372,25756,709028
540889.13,418969,341677,3887864,1141588,25770,710584
541890.13,419366,342055,3887864,1151580,25783,708496
542891.04,419760,342434,3887864,1151328,25796,708676
543892.51,420157,342793,3887864,1146952,25807,708728
544894.16,420552,343167,3887864,1147584,25820,708748
545895.16,420947,343523,3887864,1149676,25832,708764
546896.07,421345,343913,3887864,1149428,25837,708788
547896.98,421742,344279,3887864,1153056,25847,708808
548897.85,422141,344665,3887864,1152300,25856,710176
549898.71,422538,345033,3887864,1150860,25864,710176
550899.95,422932,345401,3887864,1145120,25875,710232
551900.97,423331,345745,3887864,1138504,25892,710300
