response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0232,0.0072,0.0000,0.0000,0.0160,0.0000,200,2.1026
0.0156,0.0073,0.0000,0.0001,0.0082,0.0000,200,2.2022
0.0157,0.0075,0.0000,0.0000,0.0081,0.0001,200,2.2021
0.0156,0.0074,0.0000,0.0000,0.0082,0.0000,200,2.2022
0.0157,0.0074,0.0000,0.0000,0.0082,0.0001,200,2.2022
0.0158,0.0075,0.0000,0.0000,0.0083,0.0000,200,2.2021
0.0163,0.0074,0.0000,0.0000,0.0088,0.0000,200,2.2020
0.0194,0.0076,0.0000,0.0000,0.0117,0.0000,200,2.2019
0.0192,0.0074,0.0000,0.0000,0.0117,0.0000,200,2.2022
0.0192,0.0073,0.0000,0.0000,0.0118,0.0000,200,2.2022
0.0194,0.0073,0.0000,0.0000,0.0120,0.0000,200,2.2022
0.0153,0.0073,0.0000,0.0000,0.0078,0.0001,200,2.3030
0.0179,0.0079,0.0000,0.0000,0.0099,0.0001,200,2.3031
0.0182,0.0076,0.0000,0.0000,0.0105,0.0000,200,2.3029
0.0179,0.0099,0.0000,0.0000,0.0079,0.0001,200,2.3032
0.0179,0.0098,0.0000,0.0000,0.0080,0.0001,200,2.3032
0.0180,0.0099,0.0000,0.0000,0.0080,0.0000,200,2.3032
0.0202,0.0078,0.0000,0.0000,0.0123,0.0001,200,2.3030
0.0201,0.0078,0.0000,0.0000,0.0123,0.0000,200,2.3031
0.0226,0.0097,0.0000,0.0001,0.0128,0.0000,200,2.3032
0.0228,0.0074,0.0000,0.0000,0.0153,0.0001,200,2.3030
0.0150,0.0077,0.0000,0.0001,0.0071,0.0001,200,2.4020
0.0154,0.0078,0.0000,0.0000,0.0076,0.0000,200,2.4019
0.0166,0.0079,0.0000,0.0000,0.0087,0.0000,200,2.4019
0.0173,0.0075,0.0000,0.0001,0.0096,0.0001,200,2.4022
0.0173,0.0076,0.0000,0.0000,0.0096,0.0001,200,2.4022
0.0180,0.0076,0.0000,0.0000,0.0103,0.0000,200,2.4021
0.0182,0.0078,0.0000,0.0000,0.0103,0.0000,200,2.4020
0.0191,0.0079,0.0000,0.0000,0.0111,0.0001,200,2.4019
0.0214,0.0077,0.0000,0.0000,0.0136,0.0001,200,2.4020
0.0214,0.0077,0.0000,0.0000,0.0135,0.0000,200,2.4020
0.0131,0.0075,0.0000,0.0000,0.0054,0.0001,200,2.5027
0.0155,0.0076,0.0000,0.0000,0.0078,0.0001,200,2.5026
0.0154,0.0075,0.0000,0.0000,0.0078,0.0000,200,2.5027
0.0167,0.0074,0.0000,0.0000,0.0091,0.0001,200,2.5028
0.0168,0.0074,0.0000,0.0001,0.0093,0.0000,200,2.5028
0.0217,0.0075,0.0000,0.0000,0.0142,0.0001,200,2.5028
0.0218,0.0073,0.0000,0.0001,0.0143,0.0001,200,2.5028
0.0218,0.0074,0.0000,0.0000,0.0143,0.0000,200,2.5028
0.0219,0.0074,0.0000,0.0001,0.0144,0.0000,200,2.5027
0.0220,0.0076,0.0000,0.0000,0.0142,0.0001,200,2.5027
0.0134,0.0082,0.0000,0.0000,0.0050,0.0001,200,2.6028
0.0176,0.0081,0.0000,0.0000,0.0094,0.0000,200,2.6030
0.0176,0.0081,0.0000,0.0001,0.0093,0.0001,200,2.6030
0.0177,0.0082,0.0000,0.0001,0.0094,0.0001,200,2.6030
0.0176,0.0081,0.0000,0.0001,0.0094,0.0000,200,2.6031
0.0177,0.0081,0.0000,0.0000,0.0095,0.0000,200,2.6031
0.0199,0.0081,0.0000,0.0002,0.0116,0.0000,200,2.6030
0.0198,0.0081,0.0000,0.0001,0.0116,0.0001,200,2.6031
0.0222,0.0084,0.0000,0.0001,0.0137,0.0001,200,2.6028
0.0219,0.0081,0.0000,0.0000,0.0137,0.0001,200,2.6031
0.0145,0.0071,0.0000,0.0000,0.0073,0.0001,200,2.7023
0.0146,0.0073,0.0000,0.0000,0.0073,0.0000,200,2.7023
0.0152,0.0073,0.0000,0.0001,0.0079,0.0000,200,2.7022
0.0174,0.0073,0.0000,0.0000,0.0099,0.0000,200,2.7021
0.0174,0.0073,0.0000,0.0000,0.0100,0.0001,200,2.7023
0.0177,0.0074,0.0000,0.0000,0.0102,0.0001,200,2.7022
