response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0420,0.0087,0.0000,0.0000,0.0333,0.0001,200,3.8034
0.0425,0.0087,0.0000,0.0000,0.0337,0.0001,200,3.8034
0.0492,0.0088,0.0000,0.0000,0.0404,0.0000,200,3.8034
0.0529,0.0088,0.0000,0.0000,0.0440,0.0001,200,3.8033
0.0294,0.0081,0.0000,0.0001,0.0211,0.0001,200,3.9024
0.0315,0.0082,0.0000,0.0000,0.0231,0.0001,200,3.9024
0.0363,0.0081,0.0000,0.0000,0.0281,0.0001,200,3.9025
0.0395,0.0081,0.0000,0.0000,0.0313,0.0001,200,3.9025
0.0427,0.0082,0.0000,0.0000,0.0344,0.0001,200,3.9025
0.0465,0.0093,0.0000,0.0000,0.0371,0.0001,200,3.9026
0.0466,0.0092,0.0000,0.0000,0.0373,0.0001,200,3.9026
0.0518,0.0094,0.0000,0.0000,0.0423,0.0001,200,3.9025
0.0576,0.0083,0.0000,0.0001,0.0491,0.0001,200,3.9023
0.0574,0.0094,0.0000,0.0000,0.0479,0.0000,200,3.9026
0.0207,0.0072,0.0000,0.0000,0.0134,0.0001,200,4.0034
0.0269,0.0074,0.0000,0.0001,0.0193,0.0001,200,4.0032
0.0269,0.0074,0.0000,0.0001,0.0193,0.0001,200,4.0032
0.0320,0.0071,0.0000,0.0001,0.0247,0.0000,200,4.0034
0.0323,0.0074,0.0000,0.0000,0.0247,0.0000,200,4.0032
0.0355,0.0073,0.0000,0.0001,0.0281,0.0000,200,4.0033
0.0357,0.0074,0.0000,0.0001,0.0282,0.0000,200,4.0032
0.0405,0.0078,0.0000,0.0000,0.0325,0.0001,200,4.0033
0.0452,0.0073,0.0000,0.0002,0.0377,0.0001,200,4.0033
0.0451,0.0079,0.0000,0.0000,0.0372,0.0000,200,4.0034
0.0193,0.0072,0.0000,0.0000,0.0120,0.0001,200,4.1027
0.0247,0.0070,0.0000,0.0001,0.0176,0.0000,200,4.1030
0.0264,0.0070,0.0000,0.0000,0.0192,0.0001,200,4.1028
0.0318,0.0071,0.0000,0.0001,0.0246,0.0000,200,4.1029
0.0341,0.0070,0.0000,0.0001,0.0269,0.0001,200,4.1029
0.0377,0.0070,0.0000,0.0001,0.0306,0.0000,200,4.1029
0.0377,0.0070,0.0000,0.0001,0.0306,0.0000,200,4.1029
0.0420,0.0070,0.0000,0.0000,0.0349,0.0000,200,4.1030
0.0422,0.0074,0.0000,0.0000,0.0348,0.0000,200,4.1029
0.0462,0.0073,0.0000,0.0000,0.0388,0.0001,200,4.1030
0.0302,0.0068,0.0000,0.0000,0.0232,0.0001,200,4.2027
0.0303,0.0070,0.0000,0.0000,0.0232,0.0001,200,4.2026
0.0304,0.0070,0.0000,0.0000,0.0233,0.0000,200,4.2024
0.0304,0.0071,0.0000,0.0000,0.0233,0.0000,200,4.2024
0.0365,0.0069,0.0000,0.0000,0.0295,0.0001,200,4.2026
0.0366,0.0070,0.0000,0.0000,0.0295,0.0000,200,4.2026
