response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
5.1291,0.0043,0.0000,0.0002,5.1244,0.0002,202,61.1050
1.7258,0.0045,0.0000,0.0001,1.7210,0.0002,202,64.6024
2.4587,0.0063,0.0000,0.0001,2.4521,0.0002,202,64.3976
2.0346,0.0031,0.0000,0.0002,2.0312,0.0002,202,65.1272
1.3453,0.0128,0.0000,0.0001,1.3321,0.0001,202,66.3283
1.5400,0.0043,0.0000,0.0001,1.5354,0.0001,202,66.1336
1.6651,0.0031,0.0000,0.0002,1.6617,0.0000,202,66.0357
2.3826,0.0034,0.0000,0.0002,2.3789,0.0001,202,65.3183
1.6638,0.0046,0.0000,0.0001,1.6589,0.0002,202,66.1480
4.9004,0.0033,0.0000,0.0002,4.8966,0.0002,202,63.0663
1.7372,0.0054,0.0000,0.0002,1.7316,0.0001,202,66.2341
0.9220,0.0074,0.0000,0.0001,0.9143,0.0002,202,67.6735
1.2292,0.0074,0.0000,0.0001,1.2215,0.0002,202,67.6736
1.5609,0.0082,0.0000,0.0001,1.5525,0.0001,202,67.7009
2.1385,0.0031,0.0000,0.0001,2.1352,0.0001,202,67.1618
1.8557,0.0104,0.0000,0.0001,1.8451,0.0001,202,67.9713
0.9243,0.0067,0.0000,0.0001,0.9173,0.0001,202,68.9028
2.0153,0.0032,0.0000,0.0002,2.0118,0.0001,202,67.8119
2.1263,0.0081,0.0000,0.0001,2.1179,0.0001,202,67.7008
1.9377,0.0044,0.0000,0.0003,1.9327,0.0001,202,67.9666
4.1734,0.0054,0.0000,0.0001,4.1677,0.0001,202,65.8342
1.6589,0.0070,0.0000,0.0002,1.6514,0.0002,202,68.5956
3.7871,0.0052,0.0000,0.0001,3.7815,0.0001,202,66.8563
0.9438,0.0070,0.0000,0.0001,0.9364,0.0002,202,70.0077
1.9579,0.0045,0.0000,0.0001,1.9531,0.0002,202,69.3003
1.4872,0.0067,0.0000,0.0001,1.4802,0.0001,202,69.8272
1.9432,0.0066,0.0000,0.0001,1.9362,0.0002,202,69.8271
1.5745,0.0034,0.0000,0.0001,1.5708,0.0001,202,70.2545
2.8153,0.0047,0.0000,0.0002,2.8102,0.0001,202,69.2618
2.2501,0.0068,0.0000,0.0001,2.2431,0.0001,202,69.8271
2.4550,0.0069,0.0000,0.0001,2.4478,0.0002,202,69.8271
2.3859,0.0057,0.0000,0.0001,2.3799,0.0001,202,69.9043
1.0679,0.0040,0.0000,0.0001,1.0635,0.0002,202,71.8290
1.9455,0.0039,0.0000,0.0001,1.9412,0.0002,202,70.9515
2.3006,0.0031,0.0000,0.0001,2.2972,0.0001,202,70.6434
2.2989,0.0045,0.0000,0.0001,2.2941,0.0001,202,71.3143
1.3313,0.0081,0.0000,0.0002,1.3229,0.0001,202,72.2820
1.8506,0.0055,0.0000,0.0001,1.8449,0.0000,202,71.7703
2.3923,0.0067,0.0000,0.0001,2.3853,0.0000,202,71.2582
1.9467,0.0060,0.0000,0.0001,1.9403,0.0002,202,72.0771
1.1821,0.0042,0.0000,0.0001,1.1776,0.0001,202,72.8970
2.1427,0.0045,0.0000,0.0002,2.1379,0.0001,202,72.2902
2.3559,0.0062,0.0000,0.0001,2.3493,0.0002,202,72.0772
1.7841,0.0029,0.0000,0.0001,1.7810,0.0001,202,72.9440
2.1572,0.0057,0.0000,0.0001,2.1512,0.0002,202,72.8970
1.5168,0.0074,0.0000,0.0001,1.5089,0.0003,202,73.6133
1.1265,0.0070,0.0000,0.0001,1.1191,0.0002,202,74.4331
1.7927,0.0033,0.0000,0.0001,1.7890,0.0002,202,74.0791
2.0467,0.0037,0.0000,0.0001,2.0427,0.0001,202,74.0238
2.4497,0.0050,0.0000,0.0001,2.4444,0.0001,202,73.6209
2.4702,1.0483,0.0000,0.0001,1.4217,0.0001,202,73.6132
2.5593,0.0037,0.0000,0.0001,2.5553,0.0001,202,73.6504
1.9472,0.0071,0.0000,0.0002,1.9395,0.0003,202,74.4329
2.2645,0.0040,0.0000,0.0001,2.2601,0.0002,202,74.7282
1.9733,0.0028,0.0000,0.0002,1.9702,0.0001,202,75.0543
1.5288,0.0068,0.0000,0.0001,1.5217,0.0001,202,75.5596
1.4210,0.0127,0.0000,0.0001,1.4080,0.0002,202,76.0834
1.4993,0.0043,0.0000,0.0001,1.4947,0.0001,202,76.2097
2.8385,0.0059,0.0000,0.0001,2.8323,0.0002,202,75.1301
1.9448,0.0054,0.0000,0.0001,1.9392,0.0001,202,76.0705
2.1748,0.0052,0.0000,0.0001,2.1693,0.0001,202,75.8718
2.0570,0.0051,0.0000,0.0003,2.0514,0.0002,202,76.0706
1.1310,0.0047,0.0000,0.0002,1.1260,0.0001,202,77.0884
2.4416,0.0107,0.0000,0.0001,2.4305,0.0002,202,76.3801
1.9059,0.0051,0.0000,0.0001,1.9006,0.0001,202,77.0275
1.2645,0.0070,0.0000,0.0001,1.2572,0.0001,202,78.0465
2.4294,0.0064,0.0000,0.0002,2.4225,0.0003,202,76.9927
1.3755,0.0055,0.0000,0.0001,1.3696,0.0002,202,78.1276
2.0697,0.0035,0.0000,0.0001,2.0657,0.0003,202,77.5044
2.0498,0.0035,0.0000,0.0001,2.0460,0.0002,202,77.7090
0.8219,0.0043,0.0000,0.0001,0.8173,0.0001,202,79.5031
2.6083,0.0033,0.0000,0.0001,2.6046,0.0003,202,77.9686
2.5617,0.0035,0.0000,0.0001,2.5579,0.0002,202,78.0153
2.4220,0.0045,0.0000,0.0001,2.4172,0.0001,202,78.2194
1.3895,0.0031,0.0000,0.0001,1.3861,0.0002,202,79.3111
2.0189,0.0073,0.0000,0.0001,2.0112,0.0002,202,78.8217
1.5145,0.0035,0.0000,0.0002,1.5107,0.0001,202,79.5740
